Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
20,"D Zhang, K Ahuja, Y Xu, Y Wang…","Can subnetwork structure be the key to out-of-distribution generalization?",2021,"… on Machine Learning","proceedings.mlr.press","https://proceedings.mlr.press/v139/zhang21a.html","https://scholar.google.com/scholar?cites=15879924505927996377&as_sdt=2005&sciodt=2007&hl=en",105,"2022-07-14 13:47:04","","","","",,,,,20,20.00,4,5,1,"… module subpart of the full neural network that can solve one … subsets of the weights inside a neural network. For a L layer … methods aiming at robust predictions across environments. For …","http://proceedings.mlr.press/v139/zhang21a/zhang21a.pdf","https://scholar.google.com/scholar?q=related:2dPb4zPTYNwJ:scholar.google.com/&scioq=%22robust%22+%22neural+network%22+%22accountability%22&hl=en&as_sdt=2007"
0,"K Reing, G Ver Steeg…","Influence Decompositions For Neural Network Attribution",2021,"… Conference on Artificial …","proceedings.mlr.press","http://proceedings.mlr.press/v130/reing21a.html","",110,"2022-07-14 13:47:04","","","","",,,,,0,0.00,0,3,1,"… neural network attribution have emerged out of a necessity for explanation and accountability … the output, but once the network forms an intermediate representation, it becomes robust. …","http://proceedings.mlr.press/v130/reing21a/reing21a.pdf","https://scholar.google.com/scholar?q=related:STLBgiCXhCkJ:scholar.google.com/&scioq=%22robust%22+%22neural+network%22+%22accountability%22&hl=en&as_sdt=2007"
8,"JD Rudie, DA Weiss, JB Colby…","Three-dimensional U-net convolutional neural network for detection and segmentation of intracranial metastases",2021,"Radiology: Artificial …","ncbi.nlm.nih.gov","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8204134/","https://scholar.google.com/scholar?cites=11969916746094537099&as_sdt=2005&sciodt=2007&hl=en",114,"2022-07-14 13:47:04","HTML","","","",,,,,8,8.00,2,4,1,"… A 3D U-Net–based convolutional neural network was able to segment brain metastases with high accuracy and perform detection at the level of human interrater reliability for …","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8204134/","https://scholar.google.com/scholar?q=related:i-n2edyvHaYJ:scholar.google.com/&scioq=%22robust%22+%22neural+network%22+%22accountability%22&hl=en&as_sdt=2007"
9,"AF Lim, VH Lee, PY Foo, KB Ooi…","Unfolding the impact of supply chain quality management practices on sustainability performance: an artificial neural network approach",2021,"… Chain Management: An …","emerald.com","https://www.emerald.com/insight/content/doi/10.1108/SCM-03-2021-0129/full/html","https://scholar.google.com/scholar?cites=17636307734962650426&as_sdt=2005&sciodt=2007&hl=en",115,"2022-07-14 13:47:04","","10.1108/SCM-03-2021-0129","","",,,,,9,9.00,2,5,1,"… Given the contributions and acceptability of the artificial neural network (ANN) approach in evaluating the findings of this study, this study uses ANN to measure the relationship between …","","https://scholar.google.com/scholar?q=related:Oj3sm3HAwPQJ:scholar.google.com/&scioq=%22robust%22+%22neural+network%22+%22accountability%22&hl=en&as_sdt=2007"
0,"S Halgamuge","FAIR AI: A Conceptual Framework for Democratisation of 21st Century AI",2021,"2021 International Conference on …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9625672/","",117,"2022-07-14 13:47:04","","","","",,,,,0,0.00,0,1,1,"… the functionality of neural network architectures either semantically… questions about traceability, accountability and the ability to … Halgamuge, “Self organizing nebulous growths for robust …","","https://scholar.google.com/scholar?q=related:mPtRj0xWT5YJ:scholar.google.com/&scioq=%22robust%22+%22neural+network%22+%22accountability%22&hl=en&as_sdt=2007"
2,"D Cha, MD Sung, YR Park","Implementing vertical federated learning using autoencoders: Practical application, generalizability, and utility study",2021,"JMIR medical informatics","medinform.jmir.org","https://medinform.jmir.org/2021/6/e26598/","https://scholar.google.com/scholar?cites=12587996381462749057&as_sdt=2005&sciodt=2007&hl=en",120,"2022-07-14 13:47:04","HTML","","","",,,,,2,2.00,1,3,1,"… We here present a simple, practical, robust, and novel vertical … A tabular neural network model with categorical embedding … benchmarking our vertical federated neural network model. …","https://medinform.jmir.org/2021/6/e26598/","https://scholar.google.com/scholar?q=related:gV_9zgOMsa4J:scholar.google.com/&scioq=%22robust%22+%22neural+network%22+%22accountability%22&hl=en&as_sdt=2007"
2,"D Horvatić, T Lipic","Human-Centric AI: The Symbiosis of Human and Artificial Intelligence",2021,"Entropy","mdpi.com","https://www.mdpi.com/1099-4300/23/3/332/htm","https://scholar.google.com/scholar?cites=18238302747685823567&as_sdt=2005&sciodt=2007&hl=en",126,"2022-07-14 13:47:04","HTML","","","",,,,,2,2.00,1,2,1,"… that combines the expressivity of the set of neural network realizations with the standard error indicators. The approach has the potential to lead to robust approximation methods. …","https://www.mdpi.com/1099-4300/23/3/332/htm","https://scholar.google.com/scholar?q=related:TyTY5bd3G_0J:scholar.google.com/&scioq=%22robust%22+%22neural+network%22+%22accountability%22&hl=en&as_sdt=2007"
11,"XB Liu, YJ Zhang, WK Cui, LT Wang, JM Zhu","Development assessment of higher education system based on TOPSIS-entropy, hopfield neural network, and cobweb model",2021,"Complexity","hindawi.com","https://www.hindawi.com/journals/complexity/2021/5520030/","https://scholar.google.com/scholar?cites=14440746702185342387&as_sdt=2005&sciodt=2007&hl=en",129,"2022-07-14 13:47:04","HTML","","","",,,,,11,11.00,2,5,1,"… knowledge and designed a discrete Hopfield neural network model. e discrete Hopfield neural network … After that, we create a Hopfield neural network to get the simulation result. …","https://www.hindawi.com/journals/complexity/2021/5520030/","https://scholar.google.com/scholar?q=related:s6Umg53WZ8gJ:scholar.google.com/&scioq=%22robust%22+%22neural+network%22+%22accountability%22&hl=en&as_sdt=2007"
32,"A Yala, PG Mikhael, F Strand, G Lin, K Smith…","Toward robust mammography-based models for breast cancer risk",2021,"Science Translational …","science.org","https://www.science.org/doi/abs/10.1126/scitranslmed.aba4373","https://scholar.google.com/scholar?cites=6925206455751402&as_sdt=2005&sciodt=2007&hl=en",133,"2022-07-14 13:47:04","","10.1126/scitranslmed.aba4373","","",,,,,32,32.00,5,6,1,"… Image-and-Heatmaps is a convolutional neural network trained on a large dataset from New York University (NYU) using both pixel-level and whole-image annotations to predict cancer …","https://clairity.com/wp-content/uploads/2021/11/Science-Translational-Medicine.pdf","https://scholar.google.com/scholar?q=related:6pLKRnCaGAAJ:scholar.google.com/&scioq=%22robust%22+%22neural+network%22+%22accountability%22&hl=en&as_sdt=2007"
1,"OK Bhatti, AO Öztürk, R Maham, W Farooq","Examining Islamic piety at workplace via an artificial neural network",2021,"Cogent Psychology","Taylor & Francis","https://www.tandfonline.com/doi/abs/10.1080/23311908.2021.1907038","https://scholar.google.com/scholar?cites=5486861944484349115&as_sdt=2005&sciodt=2007&hl=en",135,"2022-07-14 13:47:04","","10.1080/23311908.2021.1907038","","",,,,,1,1.00,0,4,1,"… It encompasses one’s perception of obligations and accountability towards Allah (SWT) that … An application of Islamic principles in building a robust human resource management …","https://www.tandfonline.com/doi/pdf/10.1080/23311908.2021.1907038","https://scholar.google.com/scholar?q=related:u0SZLN4_JUwJ:scholar.google.com/&scioq=%22robust%22+%22neural+network%22+%22accountability%22&hl=en&as_sdt=2007"
2,"SM Danish, K Zhang…","BlockAIM: a neural network-based intelligent middleware for large-scale IoT data placement decisions",2021,"IEEE Transactions on …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9398554/","https://scholar.google.com/scholar?cites=15744198813065655148&as_sdt=2005&sciodt=2007&hl=en",136,"2022-07-14 13:47:04","","","","",,,,,2,2.00,1,3,1,"… In this work, we introduce BAM: a neural network-based middleware designed for intelligent … We then propose a neural network-based maintenance reconfiguration, which aims to …","","https://scholar.google.com/scholar?q=related:bLPndWehftoJ:scholar.google.com/&scioq=%22robust%22+%22neural+network%22+%22accountability%22&hl=en&as_sdt=2007"
3,"Z Zhou, P Jain, Y Lu, H Macapinlac…","Computer-aided detection of mantle cell lymphoma on 18F-FDG PET/CT using a deep learning convolutional neural network",2021,"American journal of …","ncbi.nlm.nih.gov","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8414404/","https://scholar.google.com/scholar?cites=5057789870212655646&as_sdt=2005&sciodt=2007&hl=en",137,"2022-07-14 13:47:04","HTML","","","",,,,,3,3.00,1,5,1,"… for object detection or segmentation because of its robust performance [15]. Typically, U-Net … In this study, we constructed a U-Net–based deep learning convolutional neural network (…","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8414404/","https://scholar.google.com/scholar?q=related:HiqY8hbhMEYJ:scholar.google.com/&scioq=%22robust%22+%22neural+network%22+%22accountability%22&hl=en&as_sdt=2007"
0,"A Mishra","Intrusion Detection System Using Artificial Neural Network and Support Vector Machine: A Comparative Study",2021,"","mzuir.inflibnet.ac.in","http://mzuir.inflibnet.ac.in/jspui/bitstream/123456789/1093/1/AISHWARYA%20MISHRA%2C%20Maths%28split%29.pdf","",141,"2022-07-14 13:47:04","PDF","","","",,,,,0,0.00,0,1,1,"… Artificial Neural Network is an adaptive parallel distributed … Artificial Neural Network is also an adaptive system that can … building block of Artificial Neural Network. These elements are …","http://mzuir.inflibnet.ac.in/jspui/bitstream/123456789/1093/1/AISHWARYA%20MISHRA%2C%20Maths%28split%29.pdf",""
2,"S Lee, BC Song","Interpretable embedding procedure knowledge transfer via stacked principal component analysis and graph neural network",2021,"Proceedings of the AAAI Conference on Artificial …","ojs.aaai.org","https://ojs.aaai.org/index.php/AAAI/article/view/17009","https://scholar.google.com/scholar?cites=14735595062667412772&as_sdt=2005&sciodt=2007&hl=en",142,"2022-07-14 13:47:04","","","","",,,,,2,2.00,1,2,1,"… a method of generating interpretable embedding procedure (IEP) knowledge based on principal component analysis, and distilling it based on a message passing neural network. …","https://ojs.aaai.org/index.php/AAAI/article/view/17009/16816","https://scholar.google.com/scholar?q=related:JIVKEKNZf8wJ:scholar.google.com/&scioq=%22robust%22+%22neural+network%22+%22accountability%22&hl=en&as_sdt=2007"
0,"MR Okur, Y Zengin-Karaibrahimoglu…","From Conventional Methods to Contemporary Neural Network Approaches: Financial Fraud Detection",2021,"Ethics and Sustainability in …","Springer","https://link.springer.com/chapter/10.1007/978-981-33-6636-7_11","",143,"2022-07-14 13:47:04","","10.1007/978-981-33-6636-7_11","","",,,,,0,0.00,0,3,1,"… In most cases, a highly generalizable and robust algorithm needs company-specific and country-… To construct a robust algorithm, a researcher probably spends most of its’ time on the …","https://dspace.yasar.edu.tr/bitstream/handle/20.500.12742/18559/From-Conventional-Methods-to-Contemporary-Neural-Network-Approaches-Financial-Fraud-DetectionAccounting-Finance-Sustainability-Governance-and-Fraud.pdf?sequence=1&isAllowed=y","https://scholar.google.com/scholar?q=related:XthQKp74LGMJ:scholar.google.com/&scioq=%22robust%22+%22neural+network%22+%22accountability%22&hl=en&as_sdt=2007"
14,"S Le, A Allen, J Calvert, PM Palevsky, G Braden…","Convolutional neural network model for intensive care unit acute kidney injury prediction",2021,"Kidney international …","Elsevier","https://www.sciencedirect.com/science/article/pii/S2468024921001029","https://scholar.google.com/scholar?cites=7430891420249055963&as_sdt=2005&sciodt=2007&hl=en",146,"2022-07-14 13:47:04","HTML","","","",,,,,14,14.00,2,6,1,"… In comparison, results from our current work suggest that AKI predictions can be made with a more robust machine learning architecture, without reliance on SCr, while achieving …","https://www.sciencedirect.com/science/article/pii/S2468024921001029","https://scholar.google.com/scholar?q=related:22JxTGDUH2cJ:scholar.google.com/&scioq=%22robust%22+%22neural+network%22+%22accountability%22&hl=en&as_sdt=2007"
2,"A Hepburn, R Santos-Rodriguez","Explainers in the wild: Making surrogate explainers robust to distortions through perception",2021,"2021 IEEE International …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9506711/","https://scholar.google.com/scholar?cites=17033489900647647267&as_sdt=2005&sciodt=2007&hl=en",150,"2022-07-14 13:47:04","","","","",,,,,2,2.00,1,2,1,"… We also show that by operating in this way, we can make the explanations more robust to distortions. We generate explanations for images in the Imagenet-C dataset and demonstrate …","https://arxiv.org/pdf/2102.10951","https://scholar.google.com/scholar?q=related:I4hOPdEcY-wJ:scholar.google.com/&scioq=%22robust%22+%22neural+network%22+%22accountability%22&hl=en&as_sdt=2007"
5,"S Mishra, S Dutta, J Long, D Magazzeni","A survey on the robustness of feature importance and counterfactual explanations",2021,"arXiv preprint arXiv:2111.00358","arxiv.org","https://arxiv.org/abs/2111.00358","https://scholar.google.com/scholar?cites=7149667211975133671&as_sdt=2005&sciodt=2007&hl=en",151,"2022-07-14 13:47:04","","","","",,,,,5,5.00,1,4,1,"… We define an explanation method as robust if the … are specific to analysing neural network models (differentiable models… non-robust, but also they are considerably more non-robust than …","https://arxiv.org/pdf/2111.00358","https://scholar.google.com/scholar?q=related:5wkJ4HK4OGMJ:scholar.google.com/&scioq=%22robust%22+%22neural+network%22+%22accountability%22&hl=en&as_sdt=2007"
10,"B Ades-Aron, G Lemberskiy, J Veraart, J Golfinos…","Improved task-based functional MRI language mapping in patients with brain tumors through marchenko-pastur principal component analysis denoising",2021,"Radiology","ncbi.nlm.nih.gov","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7850264/","https://scholar.google.com/scholar?cites=4434323986550212020&as_sdt=2005&sciodt=2007&hl=en",155,"2022-07-14 13:47:04","HTML","","","",,,,,10,10.00,2,5,1,"… this Health Insurance Portability and Accountability Act–compliant retrospective study and … Smoothing, independent component analysis, and denoising convolutional neural network …","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7850264/","https://scholar.google.com/scholar?q=related:tMVR9SviiT0J:scholar.google.com/&scioq=%22robust%22+%22neural+network%22+%22accountability%22&hl=en&as_sdt=2007"
3,"K Szyc, T Walkowiak, H Maciejewski","Checking robustness of representations learned by deep neural networks",2021,"Joint European Conference on …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-86517-7_25","https://scholar.google.com/scholar?cites=1752577556058441796&as_sdt=2005&sciodt=2007&hl=en",160,"2022-07-14 13:47:04","","10.1007/978-3-030-86517-7_25","","",,,,,3,3.00,1,3,1,"… images are recognized by a deep neural network using non-robust representations. Low values of the … Given the trained deep neural network, we propose the method that allows us to …","https://2021.ecmlpkdd.org/wp-content/uploads/2021/07/sub_987.pdf","https://scholar.google.com/scholar?q=related:RIgvbgBoUhgJ:scholar.google.com/&scioq=%22robust%22+%22neural+network%22+%22accountability%22&hl=en&as_sdt=2007"
6,"N Peri, M Curry, S Dooley…","Preferencenet: Encoding human preferences in auction design with deep learning",2021,"Advances in Neural …","proceedings.neurips.cc","https://proceedings.neurips.cc/paper/2021/hash/92977ae4d2ba21425a59afb269c2a14e-Abstract.html","https://scholar.google.com/scholar?cites=4524270007182675822&as_sdt=2005&sciodt=2007&hl=en",164,"2022-07-14 13:47:04","","","","",,,,,6,6.00,2,4,1,"… , an extension of existing neural-network-based auction … state-of-the-art neural-network based auction designs. We validate our … Often, this imbalance can make it difficult to train a robust …","https://proceedings.neurips.cc/paper/2021/file/92977ae4d2ba21425a59afb269c2a14e-Paper.pdf","https://scholar.google.com/scholar?q=related:bs8T1plvyT4J:scholar.google.com/&scioq=%22robust%22+%22neural+network%22+%22accountability%22&hl=en&as_sdt=2007"
0,"JH Yoon, SH Sun, M Xiao, H Yang, L Lu, Y Li…","Convolutional Neural Network Addresses the Confounding Impact of CT Reconstruction Kernels on Radiomics Studies",2021,"Tomography","mdpi.com","https://www.mdpi.com/1388920","",171,"2022-07-14 13:47:04","","","","",,,,,0,0.00,0,7,1,"… In this study, we retrain an open-source convolutional neural network (CNN) to harmonize computerized tomography (CT) images with various reconstruction kernels to improve feature …","https://www.mdpi.com/2379-139X/7/4/74/pdf","https://scholar.google.com/scholar?q=related:72K0R4RXccEJ:scholar.google.com/&scioq=%22robust%22+%22neural+network%22+%22accountability%22&hl=en&as_sdt=2007"
13,"I Osband, Z Wen, M Asghari, M Ibrahimi, X Lu…","Epistemic neural networks",2021,"arXiv preprint arXiv …","arxiv.org","https://arxiv.org/abs/2107.08924","https://scholar.google.com/scholar?cites=15576046381852184855&as_sdt=2005&sciodt=2007&hl=en",173,"2022-07-14 13:47:04","","","","",,,,,13,13.00,2,6,1,"… be identified with a Bayesian neural network. However, this new … on inference in a neural network Gaussian process and … Even so, we show that these metrics are robust to the choice …","https://arxiv.org/pdf/2107.08924","https://scholar.google.com/scholar?q=related:F9FOq6g7KdgJ:scholar.google.com/&scioq=%22robust%22+%22neural+network%22+%22accountability%22&hl=en&as_sdt=2007"
0,"PL Fung, MA Zaidan, O Surakhi…","Neural network modelling to estimate particle size distribution based on other particle sections and meteorological parameters 2",2021,"Atmospheric …","scholar.archive.org","https://scholar.archive.org/work/yfzecvuqljaahau543rk5enf4i/access/wayback/https://amt.copernicus.org/preprints/amt-2021-37/amt-2021-37.pdf","",175,"2022-07-14 13:47:04","PDF","","","",,,,,0,0.00,0,4,1,"… We develop and evaluate feed-forward neural network 26 (FFNN) models to estimate number concentrations at particular size bin with (1) meteorological parameters,(2) number 27 …","https://scholar.archive.org/work/yfzecvuqljaahau543rk5enf4i/access/wayback/https://amt.copernicus.org/preprints/amt-2021-37/amt-2021-37.pdf",""
5,"NK Trivedi, S Simaiya, UK Lilhore, SK Sharma","COVID-19 Pandemic: Role of Machine Learn-ing & Deep Learning Methods in Diagnosis",2021,"Int J Cur Res Rev","researchgate.net","https://www.researchgate.net/profile/Dr-Kumar-92/publication/350521272_COVID-19_Pandemic_Role_of_Machine_Learning_Deep_Learning_Methods_in_Diagnosis/links/6066cbf992851c91b1988d27/COVID-19-Pandemic-Role-of-Machine-Learning-Deep-Learning-Methods-in-Diagnosis.pdf","https://scholar.google.com/scholar?cites=17572444582767447851&as_sdt=2005&sciodt=2007&hl=en",179,"2022-07-14 13:47:04","PDF","","","",,,,,5,5.00,1,4,1,"… It is crucial to formulate a deep neural network system like COVIDNet with transparency and accountability in view, because of the mission-critical nature of biomedical studies such as …","https://www.researchgate.net/profile/Dr-Kumar-92/publication/350521272_COVID-19_Pandemic_Role_of_Machine_Learning_Deep_Learning_Methods_in_Diagnosis/links/6066cbf992851c91b1988d27/COVID-19-Pandemic-Role-of-Machine-Learning-Deep-Learning-Methods-in-Diagnosis.pdf","https://scholar.google.com/scholar?q=related:K08Xxz7d3fMJ:scholar.google.com/&scioq=%22robust%22+%22neural+network%22+%22accountability%22&hl=en&as_sdt=2007"
7,"M Uto","A review of deep-neural automated essay scoring models",2021,"Behaviormetrika","Springer","https://link.springer.com/article/10.1007/s41237-021-00142-y","https://scholar.google.com/scholar?cites=4403585019933731588&as_sdt=2005&sciodt=2007&hl=en",182,"2022-07-14 13:47:04","HTML","10.1007/s41237-021-00142-y","","",,,,,7,7.00,7,1,1,"… rely on manually designed features, deep neural network (DNN)-based AES models that … The expected score is used as a predicted essay score, which is robust against rater biases. …","https://link.springer.com/article/10.1007/s41237-021-00142-y","https://scholar.google.com/scholar?q=related:BKthkz6tHD0J:scholar.google.com/&scioq=%22robust%22+%22neural+network%22+%22accountability%22&hl=en&as_sdt=2007"
5,"S Misra, S Jeon, R Managuli, S Lee…","Bi-modal transfer learning for classifying breast cancers via combined B-mode and ultrasound strain imaging",2021,"IEEE Transactions …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9567693/","https://scholar.google.com/scholar?cites=14304155095997702030&as_sdt=2005&sciodt=2007&hl=en",187,"2022-07-14 13:47:04","","","","",,,,,5,5.00,1,5,1,"… In this study, we develop a highly robust DL model based on … Two deep neural network models, AlexNet and ResNet, … [12] used an Xception convolution neural network in their study for …","https://scholar.google.com/scholar?output=instlink&q=info:jl8J7UWRgsYJ:scholar.google.com/&hl=en&as_sdt=2007&scillfp=11315792368358308793&oi=lle","https://scholar.google.com/scholar?q=related:jl8J7UWRgsYJ:scholar.google.com/&scioq=%22robust%22+%22neural+network%22+%22accountability%22&hl=en&as_sdt=2007"
1,"SH Lo, Y Yin","An Interaction-Based Convolutional Neural Network (ICNN) Toward a Better Understanding of COVID-19 X-ray Images",2021,"Algorithms","mdpi.com","https://www.mdpi.com/1366222","https://scholar.google.com/scholar?cites=5641883868629935192&as_sdt=2005&sciodt=2007&hl=en",188,"2022-07-14 13:47:04","","","","",,,,,1,1.00,1,2,1,"… forms versus the information gain from robust detection of interactions by discretization. Wang et al. [27] demonstrated that the gain from robust detection of interactions is much more …","https://www.mdpi.com/1999-4893/14/11/337/htm","https://scholar.google.com/scholar?q=related:WKSxjXz_S04J:scholar.google.com/&scioq=%22robust%22+%22neural+network%22+%22accountability%22&hl=en&as_sdt=2007"
2,"S Chen, X Han, Y Shen, C Ye","Application of Improved LSTM Algorithm in Macroeconomic Forecasting",2021,"Computational Intelligence and …","hindawi.com","https://www.hindawi.com/journals/cin/2021/4471044/","https://scholar.google.com/scholar?cites=12805607956106031074&as_sdt=2005&sciodt=2007&hl=en",189,"2022-07-14 13:47:04","HTML","","","",,,,,2,2.00,1,4,1,"… series model, and the other is the neural network model under the wave of artificial intelligence… is not only better in performance but also more robust. After several rounds of training, the …","https://www.hindawi.com/journals/cin/2021/4471044/","https://scholar.google.com/scholar?q=related:4q-dzJaotrEJ:scholar.google.com/&scioq=%22robust%22+%22neural+network%22+%22accountability%22&hl=en&as_sdt=2007"
2,"S Yousefi, H Shabanpour, RF Saen","Sustainable clustering of customers using capacitive artificial neural networks: a case study in Pegah Distribution Company",2021,"RAIRO-operations Research","rairo-ro.org","https://www.rairo-ro.org/articles/ro/abs/2021/02/ro190356/ro190356.html","https://scholar.google.com/scholar?cites=11894105934449697832&as_sdt=2005&sciodt=2007&hl=en",190,"2022-07-14 13:47:04","","","","",,,,,2,2.00,1,3,1,"… GNGN is a neural network with uncontrolled learning. In this … That is why not only environmental accountability but also social … [28] developed a scenario-based robust DEA model to …","https://www.rairo-ro.org/articles/ro/pdf/2021/02/ro190356.pdf","https://scholar.google.com/scholar?q=related:KGS9Z1RaEKUJ:scholar.google.com/&scioq=%22robust%22+%22neural+network%22+%22accountability%22&hl=en&as_sdt=2007"
0,"H Shabanpour, S Yousefi, RF Saen","Forecasting sustainability of supply chains in the circular economy context: a dynamic network data envelopment analysis and artificial neural network approach",2021,"Journal of Enterprise …","emerald.com","https://www.emerald.com/insight/content/doi/10.1108/JEIM-12-2020-0494/full/html","",193,"2022-07-14 13:47:04","","10.1108/JEIM-12-2020-0494","","",,,,,0,0.00,0,3,1,"Purpose The objective of this research is to put forward a novel closed-loop circular economy (CE) approach to forecast the sustainability of supply chains (SCs). We provide a practical …","","https://scholar.google.com/scholar?q=related:kVaVi5K7TlAJ:scholar.google.com/&scioq=%22robust%22+%22neural+network%22+%22accountability%22&hl=en&as_sdt=2007"
31,"H Xu, X Liu, Y Li, A Jain, J Tang","To be robust or to be fair: Towards fairness in adversarial training",2021,"… Conference on Machine …","proceedings.mlr.press","http://proceedings.mlr.press/v139/xu21b.html","https://scholar.google.com/scholar?cites=10942841886932715395&as_sdt=2005&sciodt=2007&hl=en",194,"2022-07-14 13:47:04","","","","",,,,,31,31.00,6,5,1,"… Faced with the fairness objectives mentioned above, in our work, we propose a Fair Robust Learning (FRL) strategy to train robust models that have equalized accuracy and robustness …","http://proceedings.mlr.press/v139/xu21b/xu21b.pdf","https://scholar.google.com/scholar?q=related:g8fj77fI3JcJ:scholar.google.com/&scioq=%22robust%22+%22neural+network%22+%22accountability%22&hl=en&as_sdt=2007"
4,"R Singh, M Vatsa, N Ratha","Trustworthy AI",2021,"8th ACM IKDD CODS and 26th COMAD","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3430984.3431966","https://scholar.google.com/scholar?cites=5581110212069180738&as_sdt=2005&sciodt=2007&hl=en",197,"2022-07-14 13:47:04","","10.1145/3430984.3431966","","",,,,,4,4.00,1,3,1,"Modern AI systems are reaping the advantage of novel learning methods. With their increasing usage, we are realizing the limitations and shortfalls of these systems. Brittleness to …","https://arxiv.org/pdf/2011.02272","https://scholar.google.com/scholar?q=related:QkWw-ioWdE0J:scholar.google.com/&scioq=%22robust%22+%22neural+network%22+%22accountability%22&hl=en&as_sdt=2007"
20,"M Uto, M Okano","Robust neural automated essay scoring using item response theory",2020,"International Conference on Artificial Intelligence in …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-52237-7_44","https://scholar.google.com/scholar?cites=14104664855245195119&as_sdt=2005&sciodt=2007&hl=en",2,"2022-07-14 13:47:04","HTML","10.1007/978-3-030-52237-7_44","","",,,,,20,10.00,10,2,2,"… To obviate the need for feature engineering, many deep neural network (DNN)-based AES models have been proposed and have achieved state-of-the-art accuracy. DNN-AES models …","https://link.springer.com/chapter/10.1007/978-3-030-52237-7_44","https://scholar.google.com/scholar?q=related:b4fTxPTVvcMJ:scholar.google.com/&scioq=%22robust%22+%22neural+network%22+%22accountability%22&hl=en&as_sdt=2007"
7,"MT Naseem, IM Qureshi, MZ Muzaffar","Robust and fragile watermarking for medical images using redundant residue number system and chaos",2020,"Neural Network World","search.proquest.com","https://search.proquest.com/openview/1ede0da02673fdaa5d75bdf0b686169d/1?pq-origsite=gscholar&cbl=2036027","https://scholar.google.com/scholar?cites=5557921668488255813&as_sdt=2005&sciodt=2007&hl=en",6,"2022-07-14 13:47:04","","","","",,,,,7,3.50,2,3,2,"… In this paper, to model watermark robust while keeping the image fragile at a same time, we are proposing RRNS and ECC along with the chaotic key. According to (HIPAA) Act 1996 …","","https://scholar.google.com/scholar?q=related:RVmwc0-0IU0J:scholar.google.com/&scioq=%22robust%22+%22neural+network%22+%22accountability%22&hl=en&as_sdt=2007"
72,"AA Garcez, LC Lamb","Neurosymbolic AI: the 3rd wave",2020,"arXiv preprint arXiv:2012.05876","arxiv.org","https://arxiv.org/abs/2012.05876","https://scholar.google.com/scholar?cites=10235431405813526433&as_sdt=2005&sciodt=2007&hl=en",8,"2022-07-14 13:47:04","","","","",,,,,72,36.00,36,2,2,"… trust, safety, interpretability and accountability of AI were raised by … with which to compile a neural network, as discussed in … Instead, I will propose that in order to get to robust artificial …","https://arxiv.org/pdf/2012.05876","https://scholar.google.com/scholar?q=related:oW9kSqKOC44J:scholar.google.com/&scioq=%22robust%22+%22neural+network%22+%22accountability%22&hl=en&as_sdt=2007"
0,"AA Garcez, LC Lamb","Neurosymbolic AI: The 3гd Wave",2020,"arXiv preprint arXiv:2012.05876","","","",14,"2022-07-14 13:47:04","CITATION","","","",,,,,0,0.00,0,2,2,"","","https://scholar.google.com/scholar?q=related:fBJ-McwWEdIJ:scholar.google.com/&scioq=%22robust%22+%22neural+network%22+%22accountability%22&hl=en&as_sdt=2007"
5,"OH Maghsoudi, A Gastounioti…","Automatic breast segmentation in digital mammography using a convolutional neural network",2020,"… Workshop on Breast …","spiedigitallibrary.org","https://www.spiedigitallibrary.org/conference-proceedings-of-spie/11513/1151322/Automatic-breast-segmentation-in-digital-mammography-using-a-convolutional-neural/10.1117/12.2564235.short","https://scholar.google.com/scholar?cites=2471120971796817171&as_sdt=2005&sciodt=2007&hl=en",18,"2022-07-14 13:47:04","","10.1117/12.2564235.short","","",,,,,5,2.50,2,3,2,"… We have developed and tested a robust method to accurately segment the pectoral muscle … This study is in compliance with the Health Insurance Portability and Accountability Act (…","https://scholar.google.com/scholar?output=instlink&q=info:E6X3aG4vSyIJ:scholar.google.com/&hl=en&as_sdt=2007&scillfp=3238601525263080140&oi=lle","https://scholar.google.com/scholar?q=related:E6X3aG4vSyIJ:scholar.google.com/&scioq=%22robust%22+%22neural+network%22+%22accountability%22&hl=en&as_sdt=2007"
