Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
1,"M Chen","Trust and Trust-Engineering in Artificial Intelligence Research: Theory and Praxis",2021,"Philosophy & Technology","Springer","https://link.springer.com/article/10.1007/s13347-021-00465-4","https://scholar.google.com/scholar?cites=2202458230662409059&as_sdt=2005&sciodt=2007&hl=en",101,"2022-07-14 09:14:15","HTML","10.1007/s13347-021-00465-4","","",,,,,1,1.00,1,1,1,"… Robust and reliable AI systems are apt to demonstrate … a trustworthy manner, absent other independent reasons to be … in terms of trustworthy AI ecosystems instead of trustworthy AI …","https://link.springer.com/article/10.1007/s13347-021-00465-4","https://scholar.google.com/scholar?q=related:Y6tEdxe0kB4J:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22trustworthy%22&hl=en&as_sdt=2007"
19,"FA Batarseh, L Freeman, CH Huang","A survey on artificial intelligence assurance",2021,"Journal of Big Data","Springer","https://link.springer.com/article/10.1186/s40537-021-00445-7","https://scholar.google.com/scholar?cites=9878415496152956737&as_sdt=2005&sciodt=2007&hl=en",103,"2022-07-14 09:14:15","HTML","10.1186/s40537-021-00445-7","","",,,,,19,19.00,6,3,1,"Artificial Intelligence (AI) algorithms are increasingly providing decision making and operational support across multiple domains. AI includes a wide (and growing) library of algorithms …","https://link.springer.com/article/10.1186/s40537-021-00445-7","https://scholar.google.com/scholar?q=related:QT_pP44uF4kJ:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22trustworthy%22&hl=en&as_sdt=2007"
0,"F Heintz, M Milano, B O'Sullivan","Trustworthy AI-Integrating Learning, Optimization and Reasoning",2021,"","Springer","https://link.springer.com/content/pdf/10.1007/978-3-030-73959-1.pdf","",114,"2022-07-14 09:14:15","BOOK","10.1007/978-3-030-73959-1","","",,,,,0,0.00,0,3,1,"… The current European scientific artificial intelligence (AI) … the European Conference on Artificial Intelligence (ECAI) 2020, … that are performant, robust, and trustworthy and have the ability …","",""
4,"G Hasselbalch","A framework for a data interest analysis of artificial intelligence",2021,"First Monday","firstmonday.org","https://firstmonday.org/ojs/index.php/fm/article/view/11091","https://scholar.google.com/scholar?cites=11834029794389553366&as_sdt=2005&sciodt=2007&hl=en",124,"2022-07-14 09:14:15","","","","",,,,,4,4.00,4,1,1,"… of Trustworthy AI (lawful AI), but instead aim to offer guidance on fostering and securing the second and third components (ethical and robust … embodied in the concept of Trustworthy AI. …","https://firstmonday.org/ojs/index.php/fm/article/download/11091/10168","https://scholar.google.com/scholar?q=related:1nD6C2brOqQJ:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22trustworthy%22&hl=en&as_sdt=2007"
2,"J Baker-Brunnbauer","Trustworthy AI Implementation (TAII) Framework for AI Systems",2021,"Available at SSRN 3796799","papers.ssrn.com","https://papers.ssrn.com/sol3/Delivery.cfm?abstractid=3796799","https://scholar.google.com/scholar?cites=14471379681569778163&as_sdt=2005&sciodt=2007&hl=en",125,"2022-07-14 09:14:15","","","","",,,,,2,2.00,2,1,1,"… to kick off the realization of Artificial Intelligence (AI) ethics. … trustworthy AI [30] do not focus on the component lawfulness, instead it guides on fostering and securing ethical and robust …","","https://scholar.google.com/scholar?q=related:86nF0SWr1MgJ:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22trustworthy%22&hl=en&as_sdt=2007"
1,"D Varona, JL Suárez","Analysis of the principled AI framework's constraints in becoming a methodological reference for trustworthy AI design",2021,"… of Computational Social Science, Volume 1","taylorfrancis.com","https://www.taylorfrancis.com/chapters/edit/10.4324/9781003024583-15/analysis-principled-ai-framework-constraints-becoming-methodological-reference-trustworthy-ai-design-daniel-varona-juan-luis-su%C3%A1rez","https://scholar.google.com/scholar?cites=8845987455805526663&as_sdt=2005&sciodt=2007&hl=en",126,"2022-07-14 09:14:15","","10.4324/9781003024583-15/analysis-principled-ai-framework-constraints-becoming-methodological-reference-trustworthy-ai-design-daniel-varona-juan-luis-su%C3%A1rez","","",,,,,1,1.00,1,2,1,"… seeks to set the basis for trustworthy AI in form of a public … framework adopted by artificial intelligence developers. In the … to work with a consolidated and semantically robust corpus. …","","https://scholar.google.com/scholar?q=related:h5LZFrlCw3oJ:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22trustworthy%22&hl=en&as_sdt=2007"
2,"M Taddeo","On the Risks of Trusting Artificial Intelligence: The Case of Cybersecurity",2021,"The 2020 Yearbook of the Digital Ethics Lab","Springer","https://link.springer.com/chapter/10.1007/978-3-030-80083-3_10","https://scholar.google.com/scholar?cites=17439623549682253799&as_sdt=2005&sciodt=2007&hl=en",127,"2022-07-14 09:14:15","","10.1007/978-3-030-80083-3_10","","",,,,,2,2.00,2,1,1,"… of national standards for reliable, robust, and trustworthy AI systems. And later in May 2019, … for robust AI. Following the strategy delineated in the New Generation Artificial Intelligence …","https://www.researchgate.net/profile/Mariarosaria-Taddeo/publication/345863493_On_The_Risks_of_Trusting_Artificial_Intelligence_The_Case_of_Cybersecurity/links/5fb005cfa6fdcc9ae051599a/On-The-Risks-of-Trusting-Artificial-Intelligence-The-Case-of-Cybersecurity.pdf","https://scholar.google.com/scholar?q=related:5_9YJzj9BfIJ:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22trustworthy%22&hl=en&as_sdt=2007"
0,"B Kailkhura, PY Chen, X Lin, B Li","Safe and Trustworthy Machine Learning",2021,"Frontiers in big Data","frontiersin.org","https://www.frontiersin.org/articles/10.3389/fdata.2021.731605/pdf","",130,"2022-07-14 09:14:15","PDF","10.3389/fdata.2021.731605","","",,,,,0,0.00,0,4,1,"… methods and motivate future work in the direction of developing trustworthy, safe, and robust machine learning methods, and their applications to high-regret application areas. …","https://www.frontiersin.org/articles/10.3389/fdata.2021.731605/pdf",""
0,"A El-Merhi, HO Hergés, L Block, M Elam…","Towards Trustworthy Cross-patient Model Development",2021,"arXiv preprint arXiv …","arxiv.org","https://arxiv.org/abs/2112.10441","",134,"2022-07-14 09:14:15","","","","",,,,,0,0.00,0,5,1,"… The goal was to explore the variability of models and therefore assess how robust the … Artificial intelligence in intensive care: are we there yet? Intensive care medicine 45(9): 1298…","https://arxiv.org/pdf/2112.10441","https://scholar.google.com/scholar?q=related:mdBS1mMPE5sJ:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22trustworthy%22&hl=en&as_sdt=2007"
85,"M Langer, D Oster, T Speith, H Hermanns, L Kästner…","What do we want from Explainable Artificial Intelligence (XAI)?–A stakeholder perspective on XAI and a conceptual model guiding interdisciplinary XAI …",2021,"Artificial Intelligence","Elsevier","https://www.sciencedirect.com/science/article/pii/S0004370221000242?casa_token=y4PEzK1iH0QAAAAA:6yRkkQcbIaPwYYEeIs8WzfPQEYTNtL_HlfwYyXfNjGknnFQMTXKX0lbdzthCbduYCRzItbT4M1Y","https://scholar.google.com/scholar?cites=10315595772714696832&as_sdt=2005&sciodt=2007&hl=en",135,"2022-07-14 09:14:15","HTML","","","",,,,,85,85.00,14,6,1,"… For example, the High Level Expert group on Artificial Intelligence (HLEGAI) initiated by the … proposes that trustworthy systems have three properties: they are lawful, ethical, and robust […","https://www.sciencedirect.com/science/article/pii/S0004370221000242?casa_token=y4PEzK1iH0QAAAAA:6yRkkQcbIaPwYYEeIs8WzfPQEYTNtL_HlfwYyXfNjGknnFQMTXKX0lbdzthCbduYCRzItbT4M1Y","https://scholar.google.com/scholar?q=related:gEAub7NbKI8J:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22trustworthy%22&hl=en&as_sdt=2007"
3,"MA Williams","Explainable artificial intelligence",2021,"Research Handbook on Big Data Law","elgaronline.com","https://www.elgaronline.com/abstract/edcoll/9781788972819/9781788972819.00022.xml","https://scholar.google.com/scholar?cites=1943849964406233415&as_sdt=2005&sciodt=2007&hl=en",140,"2022-07-14 09:14:15","","","","",,,,,3,3.00,3,1,1,"… Third, we describe the importance of trustworthy AI and how … AI if it is trustworthy, ie, safe, secure, reliable, robust, law-… We investigate concerns related to achieving trustworthy AI that is …","","https://scholar.google.com/scholar?q=related:R9kWYT7x-RoJ:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22trustworthy%22&hl=en&as_sdt=2007"
0,"Y Pruksachatkun, A Ramakrishna…","Proceedings of the First Workshop on Trustworthy Natural Language Processing",2021,"… on Trustworthy …","aclanthology.org","https://aclanthology.org/2021.trustnlp-1.0.pdf","",143,"2022-07-14 09:14:15","","","","",,,,,0,0.00,0,3,1,"Recent progress in Artificial Intelligence (AI) and Natural Language Processing (NLP) has greatly increased their presence in everyday consumer products in the last decade. Common …","",""
3,"A Rehman, T Saba, K Haseeb, S Larabi Marie-Sainte…","Energy-Efficient IoT e-Health Using Artificial Intelligence Model with Homomorphic Secret Sharing",2021,"Energies","mdpi.com","https://www.mdpi.com/1996-1073/14/19/6414","https://scholar.google.com/scholar?cites=2455714290125457872&as_sdt=2005&sciodt=2007&hl=en",146,"2022-07-14 09:14:15","","","","",,,,,3,3.00,1,5,1,"… , trustworthy, and efficient health model for the maintainability of disease diagnosis systems using artificial intelligence… The proposed artificial intelligence heuristic decision balances the …","https://www.mdpi.com/1996-1073/14/19/6414/pdf","https://scholar.google.com/scholar?q=related:0EnHzCJzFCIJ:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22trustworthy%22&hl=en&as_sdt=2007"
0,"J Huang, P Beling, L Freeman…","Trustworthy AI for Digital Engineering Transformation",2021,"Journal of Integrated …","scholar.archive.org","https://scholar.archive.org/work/zzw2kb3mvndr5pa6rqyapnac2u/access/wayback/https://content.iospress.com/download/journal-of-integrated-design-and-process-science/jid210028?id=journal-of-integrated-design-and-process-science%2Fjid210028","",147,"2022-07-14 09:14:15","PDF","","","",,,,,0,0.00,0,4,1,"… a set of disruptive digital technologies, including Artificial Intelligence (AI) and Machine Learning (… An AI system needs to be accurate, robust, and capable of generalization beyond the …","https://scholar.archive.org/work/zzw2kb3mvndr5pa6rqyapnac2u/access/wayback/https://content.iospress.com/download/journal-of-integrated-design-and-process-science/jid210028?id=journal-of-integrated-design-and-process-science%2Fjid210028","https://scholar.google.com/scholar?q=related:B5FZCyrDNxUJ:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22trustworthy%22&hl=en&as_sdt=2007"
5,"H Roberts, J Cowls, E Hine, J Morley…","Governing artificial intelligence in China and the European union: comparing aims and promoting ethical outcomes",2021,"Available at SSRN …","papers.ssrn.com","https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3811034","https://scholar.google.com/scholar?cites=10310329594050866956&as_sdt=2005&sciodt=2007&hl=en",148,"2022-07-14 09:14:15","","","","",,,,,5,5.00,1,5,1,"… In this article, we compare the artificial intelligence (AI) strategies of China and the … centric and trustworthy AI that is aligned with the EU’s values. Whilst other principles have been …","","https://scholar.google.com/scholar?q=related:DG-ZqiOmFY8J:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22trustworthy%22&hl=en&as_sdt=2007"
13,"R Chatila, V Dignum, M Fisher, F Giannotti…","Trustworthy ai",2021,"… on Artificial Intelligence …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-69128-8_2","https://scholar.google.com/scholar?cites=12693190335639455611&as_sdt=2005&sciodt=2007&hl=en",152,"2022-07-14 09:14:15","","10.1007/978-3-030-69128-8_2","","",,,,,13,13.00,3,5,1,"… 1 The Necessity of Trustworthy AI The recent developments in Artificial Intelligence (AI) hold great promises for humanity and society. However, as with any potentially disruptive …","","https://scholar.google.com/scholar?q=related:ewc23ltFJ7AJ:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22trustworthy%22&hl=en&as_sdt=2007"
1,"T Burri","The New Regulation of the European Union on Artificial Intelligence: Fuzzy Ethics Diffuse into Domestic Law and Sideline International Law",2021,"Available at SSRN 3865149","papers.ssrn.com","https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3865149","https://scholar.google.com/scholar?cites=729802257148372249&as_sdt=2005&sciodt=2007&hl=en",154,"2022-07-14 09:14:15","","","","",,,,,1,1.00,1,1,1,"… toward beneficial and robust artificial intelligence.In their wake… guidelines for “trustworthy” artificial intelligence.These … upon the guidelines for trustworthy artificial intelligence, the …","","https://scholar.google.com/scholar?q=related:GWWbRUnHIAoJ:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22trustworthy%22&hl=en&as_sdt=2007"
6,"M Kop","EU Artificial Intelligence Act: The European Approach to AI",2021,"","futurium.ec.europa.eu","https://futurium.ec.europa.eu/sites/default/files/2021-10/Kop_EU%20Artificial%20Intelligence%20Act%20-%20The%20European%20Approach%20to%20AI_21092021_0.pdf","https://scholar.google.com/scholar?cites=15944654061916173631&as_sdt=2005&sciodt=2007&hl=en",156,"2022-07-14 09:14:15","PDF","","","",,,,,6,6.00,6,1,1,"… The draft regulation seeks to codify the high standards of the EU trustworthy AI paradigm. It … EU trustworthy AI paradigm, which requires AI to be legally, ethically and technically robust, …","https://futurium.ec.europa.eu/sites/default/files/2021-10/Kop_EU%20Artificial%20Intelligence%20Act%20-%20The%20European%20Approach%20to%20AI_21092021_0.pdf","https://scholar.google.com/scholar?q=related:P7UAE2TKRt0J:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22trustworthy%22&hl=en&as_sdt=2007"
9,"G Margetis, S Ntoa, M Antona…","Human‐centered design of artificial intelligence",2021,"Handbook of human …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/9781119636113.ch42","https://scholar.google.com/scholar?cites=11702776714960104416&as_sdt=2005&sciodt=2007&hl=en",163,"2022-07-14 09:14:15","","10.1002/9781119636113.ch42","","",,,,,9,9.00,2,4,1,"… push forward efforts in the field of trustworthy AI, resulting in AI … of ethics for the development of trustworthy AI, Section 6 … lives will not only be functional, robust, and effective, but it will …","","https://scholar.google.com/scholar?q=related:4OvoFGudaKIJ:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22trustworthy%22&hl=en&as_sdt=2007"
0,"G Rieder, J Simon, PH Wong","Mapping the Stony Road toward Trustworthy AI",2021,"Machines We Trust: Perspectives …","books.google.com","https://books.google.com/books?hl=en&lr=&id=GxQLEAAAQBAJ&oi=fnd&pg=PA27&dq=%22robust%22+%22artificial+intelligence%22+%22trustworthy%22&ots=MM1kawX5r3&sig=47mSmgu_xS0idmm2Q3ceCZFGnQ0","",164,"2022-07-14 09:14:15","","","","",,,,,0,0.00,0,3,1,"… trustworthy AI has become a key term in debates about the potential ethical implications of the widespread adoption of artificial intelligence … technically and socially robust, performing in …","","https://scholar.google.com/scholar?q=related:ScO0lnBe8G0J:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22trustworthy%22&hl=en&as_sdt=2007"
4,"S Stalla-Bourdillon, L Carmichael, A Wintour","Fostering trustworthy data sharing: Establishing data foundations in practice",2021,"Data & Policy","cambridge.org","https://www.cambridge.org/core/journals/data-and-policy/article/fostering-trustworthy-data-sharing-establishing-data-foundations-in-practice/6D5F1284EC147C2808E016671A48AA50","https://scholar.google.com/scholar?cites=4975369623069689241&as_sdt=2005&sciodt=2007&hl=en",167,"2022-07-14 09:14:15","","","","",,,,,4,4.00,1,3,1,"… the opportunity for a costeffective and trustworthy mechanism for multiple data providers to … Furthermore, we need to explore how robust mechanisms for citizen representation can be …","https://www.cambridge.org/core/services/aop-cambridge-core/content/view/6D5F1284EC147C2808E016671A48AA50/S2632324920000243a.pdf/fostering_trustworthy_data_sharing_establishing_data_foundations_in_practice.pdf","https://scholar.google.com/scholar?q=related:mYVWwU8QDEUJ:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22trustworthy%22&hl=en&as_sdt=2007"
6,"ED Gibbons","Toward a more equal world: the human rights approach to extending the benefits of artificial intelligence",2021,"IEEE Technology and Society Magazine","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9379046/","https://scholar.google.com/scholar?cites=9474985023094344588&as_sdt=2005&sciodt=2007&hl=en",168,"2022-07-14 09:14:15","","","","",,,,,6,6.00,6,1,1,"We are all aware of the huge potential for artificial intelligence (AI) to bring massive benefits to under-served populations, advancing equal access to public services such as health, …","https://ieeexplore.ieee.org/iel7/44/9379028/09379046.pdf","https://scholar.google.com/scholar?q=related:jEuvia3ofYMJ:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22trustworthy%22&hl=en&as_sdt=2007"
24,"H Liu, Y Wang, W Fan, X Liu, Y Li, S Jain, Y Liu…","Trustworthy ai: A computational perspective",2021,"arXiv preprint arXiv …","arxiv.org","https://arxiv.org/abs/2107.06641","https://scholar.google.com/scholar?cites=2183035184544759976&as_sdt=2005&sciodt=2007&hl=en",169,"2022-07-14 09:14:15","","","","",,,,,24,24.00,3,8,1,"… trustworthy AI [302, 328]. For example, the robustness and explainability of deep neural networks are tightly connected and robust … of the field of eXplainable Artificial Intelligence (XAI for …","https://arxiv.org/pdf/2107.06641","https://scholar.google.com/scholar?q=related:qED4Iu-ySx4J:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22trustworthy%22&hl=en&as_sdt=2007"
1,"K Forbes","Opening the path to ethics in artificial intelligence",2021,"AI and Ethics","Springer","https://link.springer.com/article/10.1007/s43681-020-00031-2","https://scholar.google.com/scholar?cites=10422500832834489664&as_sdt=2005&sciodt=2007&hl=en",173,"2022-07-14 09:14:15","","10.1007/s43681-020-00031-2","","",,,,,1,1.00,1,1,1,"… Most have a full grasp of the trustworthy AI principles, and they are … He argues that artificial intelligence, like other contemporary … Combined, these categories would form a robust and …","https://scholar.google.com/scholar?output=instlink&q=info:QA1QZEkppJAJ:scholar.google.com/&hl=en&as_sdt=2007&scillfp=15822640297774233368&oi=lle","https://scholar.google.com/scholar?q=related:QA1QZEkppJAJ:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22trustworthy%22&hl=en&as_sdt=2007"
8,"K Ahmad, M Bano, M Abdelrazek…","What's up with Requirements Engineering for Artificial Intelligence Systems?",2021,"2021 IEEE 29th …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9604729/?casa_token=cii8dbsfUlkAAAAA:_1-QOT5DKQ2lWnsYnymMg_VFl36U7XLjbXkFxP-4UOQWVy458oL0UVmyDJ-obXyPjhkifqSukA","https://scholar.google.com/scholar?cites=7642090045143205859&as_sdt=2005&sciodt=2007&hl=en",174,"2022-07-14 09:14:15","","","","",,,,,8,8.00,2,4,1,"… a set of ethical guidelines for trustworthy AI [21]. The guidelines emphasised that to create trustworthy AI, the outcome should be lawful, ethical and robust. Lawful meant that developers …","https://ieeexplore.ieee.org/iel7/9604522/9604523/09604729.pdf?casa_token=ULpOOkXrQXEAAAAA:NIbi69-prVEv33T3Kwy_6x2aAqDUSZA0KngioEmfRzAY61nbSM23i9vgit2OlCfEupZTuyhr-Q","https://scholar.google.com/scholar?q=related:40dPEmgoDmoJ:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22trustworthy%22&hl=en&as_sdt=2007"
0,"D Bañeres Besora, AE Guerrero Roldán…","A Predictive Analytics Infrastructure to Support a Trustworthy Early Warning System",2021,"","openaccess.uoc.edu","http://openaccess.uoc.edu/webapps/o2/handle/10609/137163","",176,"2022-07-14 09:14:15","","","","",,,,,0,0.00,0,3,1,"… for trustworthy artificial intelligence (ALTAI) guidelines that recognize an artificial intelligence system as a trustworthy one. … In order to build a robust and trustworthy predictive analytics …","http://openaccess.uoc.edu/webapps/o2/bitstream/10609/137163/1/A%20Predictive%20Analytics%20Infrastructure%20to%20Support%20a%20Trustworthy%20Early%20Warning%20System.pdf","https://scholar.google.com/scholar?q=related:Vwwir0N33XEJ:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22trustworthy%22&hl=en&as_sdt=2007"
2,"M Agbese, HK Alanen, J Antikainen…","Governance of ethical and trustworthy al systems: research gaps in the ECCOLA method",2021,"2021 IEEE 29th …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9582323/?casa_token=To-TnDntoIIAAAAA:olCNC4BR64i3Al2CMF5tZk5By4zfMHxIypzhpSQ2jXRjKRIjoR6etjSCzhHK5atrErbPESUc4A","https://scholar.google.com/scholar?cites=7614994415062671577&as_sdt=2005&sciodt=2007&hl=en",177,"2022-07-14 09:14:15","","","","",,,,,2,2.00,1,4,1,"Advances in machine learning (ML) technologies have greatly improved Artificial Intelligence (Al) … This research analyzes the ECCOLA method for developing ethical and trustworthy Al …","https://ieeexplore.ieee.org/iel7/9581322/9582276/09582323.pdf?casa_token=x-iCSkH2i3YAAAAA:w6ZpLkObyruRUlYyRy-yQ_AjMA0t3sfl1-3oW4KEJ6_-x9YRFs3plKCPpOM2OEHyQ6yJvXpYZA","https://scholar.google.com/scholar?q=related:2eBkFBPlrWkJ:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22trustworthy%22&hl=en&as_sdt=2007"
10,"S Lins, KD Pandl, H Teigeler, S Thiebes…","Artificial Intelligence as a Service",2021,"Business & Information …","Springer","https://link.springer.com/article/10.1007/s12599-021-00708-w","https://scholar.google.com/scholar?cites=8273054824899057426&as_sdt=2005&sciodt=2007&hl=en",179,"2022-07-14 09:14:15","HTML","10.1007/s12599-021-00708-w","","",,,,,10,10.00,2,5,1,"… and non-technical means to be perceived as trustworthy. For example, the HLEG proposes … to be trustworthy: (#1) support human agency and oversight, (#2) be technically robust and …","https://link.springer.com/article/10.1007/s12599-021-00708-w","https://scholar.google.com/scholar?q=related:Epdw3YfLz3IJ:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22trustworthy%22&hl=en&as_sdt=2007"
12,"J Zhang, MZA Bhuiyan, X Yang…","Trustworthy target tracking with collaborative deep reinforcement learning in EdgeAI-aided IoT",2021,"IEEE Transactions …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9501492/?casa_token=SblNxztn6rIAAAAA:fDVi1XiYm_rjCsVR0jsUqm8pnFRCEgTZbHnwI3IH5JGbRNgwbB9ZphjgdbKyvkLDWCR-A5BoSQ","https://scholar.google.com/scholar?cites=7011774324649769089&as_sdt=2005&sciodt=2007&hl=en",180,"2022-07-14 09:14:15","","","","",,,,,12,12.00,3,4,1,"Mobile target tracking with artificial intelligence (AI) approaches such as deep reinforcement … DRLTrack is said to be trustworthy as it shows trustworthy performance in terms of QoT, …","https://ieeexplore.ieee.org/iel7/9424/4389054/09501492.pdf?casa_token=oG0clcBMDccAAAAA:eg2lyIDjugt1qY-CgM11qL8wJZSAVgsD4L4tZJFI-7VgxBsYsWiwuMA4VORJoC7nGZPewfNdkw","https://scholar.google.com/scholar?q=related:gTj0KZnTTmEJ:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22trustworthy%22&hl=en&as_sdt=2007"
2,"MH Bohara, K Patel, A Saiyed, A Ganatra","Adversarial artificial intelligence assistance for secure 5G-enabled IoT",2021,"Blockchain for 5G-Enabled IoT","Springer","https://link.springer.com/chapter/10.1007/978-3-030-67490-8_13","https://scholar.google.com/scholar?cites=10048836962851955209&as_sdt=2005&sciodt=2007&hl=en",185,"2022-07-14 09:14:15","","10.1007/978-3-030-67490-8_13","","",,,,,2,2.00,1,4,1,"… Artificial intelligence (AI) integrates intelligence with these IoT devices to learn from the given knowledge and make decisions independently. In recent years, AI has come up with large …","","https://scholar.google.com/scholar?q=related:CSKbCPqjdIsJ:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22trustworthy%22&hl=en&as_sdt=2007"
4,"M Cheng, PY Chen, S Liu, S Chang…","Self-progressing robust training",2021,"… on Artificial Intelligence","ojs.aaai.org","https://ojs.aaai.org/index.php/AAAI/article/view/16874","https://scholar.google.com/scholar?cites=9095585178220681979&as_sdt=2005&sciodt=2007&hl=en",186,"2022-07-14 09:14:15","","","","",,,,,4,4.00,1,5,1,"… Enhancing model robustness under new and even adversarial environments is a crucial milestone toward building trustworthy machine learning systems. Current robust training …","https://ojs.aaai.org/index.php/AAAI/article/view/16874/16681","https://scholar.google.com/scholar?q=related:-9omdIcCOn4J:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22trustworthy%22&hl=en&as_sdt=2007"
6,"C Tomani, F Buettner","Towards trustworthy predictions from deep neural networks with fast adversarial calibration",2021,"… of the AAAI Conference on Artificial Intelligence","ojs.aaai.org","https://ojs.aaai.org/index.php/AAAI/article/view/17188","https://scholar.google.com/scholar?cites=8531994849847551869&as_sdt=2005&sciodt=2007&hl=en",190,"2022-07-14 09:14:15","","","","",,,,,6,6.00,3,2,1,"… predictions to be truly trustworthy requires robustness against all such potential out-of-domain samples. That is, we would like our model to be technically robust for inputs around an ϵ-…","https://ojs.aaai.org/index.php/AAAI/article/view/17188/16995","https://scholar.google.com/scholar?q=related:fSegihy8Z3YJ:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22trustworthy%22&hl=en&as_sdt=2007"
3,"D Cyman, E Gromova, E Juchnevicius","Regulation of artificial intelligence in BRICS and the European Union",2021,"Brics law journal","cyberleninka.ru","https://cyberleninka.ru/article/n/regulation-of-artificial-intelligence-in-brics-and-the-european-union","https://scholar.google.com/scholar?cites=18365266897378856637&as_sdt=2005&sciodt=2007&hl=en",192,"2022-07-14 09:14:15","HTML","","","",,,,,3,3.00,1,3,1,"… Global digitization and the emergence of Artificial Intelligence-based technologies pose … to the approach chosen in the EU (the trustworthy approach) and to upgrade this legislation to …","https://cyberleninka.ru/article/n/regulation-of-artificial-intelligence-in-brics-and-the-european-union","https://scholar.google.com/scholar?q=related:vc6Bl_CI3v4J:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22trustworthy%22&hl=en&as_sdt=2007"
6,"J Straus","Artificial Intelligence–Challenges and Chances for Europe",2021,"European Review","cambridge.org","https://www.cambridge.org/core/journals/european-review/article/artificial-intelligence-challenges-and-chances-for-europe/506A9334E70795E5F4B07696733D5CFC","https://scholar.google.com/scholar?cites=7382634477613296082&as_sdt=2005&sciodt=2007&hl=en",194,"2022-07-14 09:14:15","","","","",,,,,6,6.00,6,1,1,"… According to the Guidelines, a Trustworthy AI means an AI … ethical principles and values, and robust, both from a technical … a competitive advantage by embedding Trustworthy AI in their …","https://www.cambridge.org/core/services/aop-cambridge-core/content/view/506A9334E70795E5F4B07696733D5CFC/S1062798720001106a.pdf/artificial-intelligence-challenges-and-chances-for-europe.pdf","https://scholar.google.com/scholar?q=related:0imxSPFidGYJ:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22trustworthy%22&hl=en&as_sdt=2007"
6,"M Taddeo, D McNeish, A Blanchard, E Edgar","Ethical principles for artificial intelligence in national defence",2021,"Philosophy & Technology","Springer","https://link.springer.com/article/10.1007/s13347-021-00482-3","https://scholar.google.com/scholar?cites=6238890544814423358&as_sdt=2005&sciodt=2007&hl=en",195,"2022-07-14 09:14:15","HTML","10.1007/s13347-021-00482-3","","",,,,,6,6.00,2,4,1,"… Guidelines for Trustworthy Artificial Intelligence) and by the applications they are seeking to govern (eg from national defence applications to applications in the wider public sector). …","https://link.springer.com/article/10.1007/s13347-021-00482-3","https://scholar.google.com/scholar?q=related:Pv00POX9lFYJ:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22trustworthy%22&hl=en&as_sdt=2007"
